station_id,datetime_utc,hour_utc,temp_C,pressure_hPa,humidity_pct,rain_mm
07510,2025-10-27 13:00:00,13,15.9,1021.0,79,0.0
07510,2025-10-27 14:00:00,14,15.7,1020.8,81,0.2
07510,2025-10-27 15:00:00,15,15.7,1021.1,81,0.0
07510,2025-10-27 16:00:00,16,14.7,1021.3,90,0.2
07510,2025-10-27 17:00:00,17,13.9,1021.6,93,0.0
07510,2025-10-27 18:00:00,18,13.4,1022.0,95,0.0
07510,2025-10-27 19:00:00,19,13.2,1022.5,96,0.0
07510,2025-10-27 20:00:00,20,12.8,1022.5,96,0.0
07510,2025-10-27 21:00:00,21,12.7,1022.5,97,0.0
07510,2025-10-27 22:00:00,22,12.1,1022.6,97,0.2
07510,2025-10-27 23:00:00,23,12.2,1022.3,97,0.0
07510,2025-10-28 00:00:00,0,12.4,1022.1,98,0.0
07510,2025-10-28 01:00:00,1,12.5,1021.7,98,0.4
07510,2025-10-28 02:00:00,2,11.9,1021.2,98,0.0
07510,2025-10-28 03:00:00,3,12.1,1020.7,98,0.0
07510,2025-10-28 04:00:00,4,12.1,1020.4,98,0.0
07510,2025-10-28 05:00:00,5,12.2,1020.2,98,0.2
07510,2025-10-28 06:00:00,6,12.4,1019.8,99,0.0
07510,2025-10-28 07:00:00,7,12.6,1019.8,99,0.2
07510,2025-10-28 08:00:00,8,12.6,1020.0,98,0.0
07510,2025-10-28 09:00:00,9,13.1,1019.9,98,0.0
07510,2025-10-28 10:00:00,10,13.7,1019.6,97,0.0
07510,2025-10-28 11:00:00,11,14.2,1019.2,90,0.0
07510,2025-10-28 12:00:00,12,15.1,1018.0,82,0.0
07510,2025-10-28 13:00:00,13,15.9,1017.3,76,0.0
07510,2025-10-28 14:00:00,14,16.1,1016.2,73,0.0
07510,2025-10-28 15:00:00,15,16.4,1016.0,72,0.0
07510,2025-10-28 16:00:00,16,15.1,1015.6,78,0.0
07510,2025-10-28 17:00:00,17,13.5,1015.1,83,0.0
07510,2025-10-28 18:00:00,18,12.6,1014.9,86,0.0
07510,2025-10-28 19:00:00,19,11.8,1014.5,91,0.0
07510,2025-10-28 20:00:00,20,11.4,1013.8,92,0.0
07510,2025-10-28 21:00:00,21,10.9,1012.9,95,0.0
07510,2025-10-28 22:00:00,22,10.9,1012.0,96,0.0
07510,2025-10-28 23:00:00,23,10.9,1011.3,96,0.0
07510,2025-10-29 00:00:00,0,10.7,1010.2,95,0.2
07510,2025-10-29 01:00:00,1,10.5,1009.1,96,0.0
07510,2025-10-29 02:00:00,2,10.5,1008.4,96,0.0
07510,2025-10-29 03:00:00,3,10.4,1007.1,96,0.0
07510,2025-10-29 04:00:00,4,10.4,1006.2,96,0.0
07510,2025-10-29 05:00:00,5,10.6,1005.8,94,0.0
07510,2025-10-29 06:00:00,6,10.6,1005.3,94,0.0
07510,2025-10-29 07:00:00,7,11.4,1005.0,90,0.0
07510,2025-10-29 08:00:00,8,11.7,1005.0,90,0.0
07510,2025-10-29 09:00:00,9,12.4,1005.0,89,0.2
07510,2025-10-29 10:00:00,10,13.5,1004.8,86,0.0
07510,2025-10-29 11:00:00,11,13.8,1004.6,87,0.0
07510,2025-10-29 12:00:00,12,14.2,1004.0,86,0.0
07510,2025-10-29 13:00:00,13,15.7,1003.2,83,0.0
07510,2025-10-29 14:00:00,14,16.8,1002.9,80,0.0
07510,2025-10-29 15:00:00,15,17.4,1003.0,79,0.2
07510,2025-10-29 16:00:00,16,16.6,1003.3,88,0.6
07510,2025-10-29 17:00:00,17,16.2,1003.6,87,0.2
07510,2025-10-29 18:00:00,18,15.8,1004.3,94,1.2
07510,2025-10-29 19:00:00,19,16.2,1005.4,94,0.2
07510,2025-10-29 20:00:00,20,14.8,1007.1,89,0.0
07510,2025-10-29 21:00:00,21,13.7,1008.3,91,0.0
07510,2025-10-29 22:00:00,22,12.2,1009.9,93,0.0
07510,2025-10-29 23:00:00,23,11.5,1010.7,95,0.0
07510,2025-10-30 00:00:00,0,12.4,1011.3,97,0.0
07510,2025-10-30 01:00:00,1,12.0,1011.8,97,0.0
07510,2025-10-30 02:00:00,2,11.5,1012.1,97,0.0
07510,2025-10-30 03:00:00,3,11.7,1012.0,97,0.0
07510,2025-10-30 04:00:00,4,12.0,1012.1,98,0.0
07510,2025-10-30 05:00:00,5,11.3,1012.2,97,0.0
07510,2025-10-30 06:00:00,6,9.8,1012.6,97,0.0
07510,2025-10-30 07:00:00,7,10.8,1013.1,98,0.2
07510,2025-10-30 08:00:00,8,11.3,1013.2,99,0.0
07510,2025-10-30 09:00:00,9,12.6,1013.2,99,0.0
07510,2025-10-30 10:00:00,10,13.7,1012.7,98,0.0
07510,2025-10-30 11:00:00,11,16.6,1012.2,82,0.0
07510,2025-10-30 12:00:00,12,18.1,1011.3,72,0.0
07510,2025-10-30 13:00:00,13,18.8,1010.5,65,0.0
07510,2025-10-30 14:00:00,14,19.0,1009.9,64,0.0
07510,2025-10-30 15:00:00,15,19.2,1009.8,62,0.0
07510,2025-10-30 16:00:00,16,18.3,1009.7,65,0.0
07510,2025-10-30 17:00:00,17,16.0,1009.5,74,0.0
07510,2025-10-30 18:00:00,18,14.8,1010.1,79,0.0
07510,2025-10-30 19:00:00,19,14.5,1010.3,81,0.0
07510,2025-10-30 20:00:00,20,14.2,1010.1,83,0.0
07510,2025-10-30 21:00:00,21,13.7,1010.2,85,0.0
07510,2025-10-30 22:00:00,22,13.3,1010.3,87,0.0
07510,2025-10-30 23:00:00,23,13.3,1010.2,86,0.0
07510,2025-10-31 00:00:00,0,13.1,1010.4,87,0.0
07510,2025-10-31 01:00:00,1,12.9,1010.3,88,0.0
07510,2025-10-31 02:00:00,2,12.7,1010.5,90,0.0
07510,2025-10-31 03:00:00,3,12.8,1010.4,87,0.0
07510,2025-10-31 04:00:00,4,12.9,1010.5,85,0.0
07510,2025-10-31 05:00:00,5,12.5,1010.8,85,0.0
07510,2025-10-31 06:00:00,6,12.4,1010.6,85,0.0
07510,2025-10-31 07:00:00,7,12.3,1010.6,84,0.0
07510,2025-10-31 08:00:00,8,13.0,1011.5,83,0.0
